Supplier,F5L178TTBLK,,4914CW002766,111111CW41203A0063,06/12/2014,2,PRIMAX,409161,1.5,NA,CW16N1412039000
Supplier,F5L178TTBLK,,4914CW002765,111111CW41203A0063,06/12/2014,2,PRIMAX,409161,1.5,NA,CW16N1412039000
Supplier,F5L178TTBLK,,4914CW002764,111111CW41203A0062,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002763,111111CW41203A0062,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002762,111111CW41203A0062,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002761,111111CW41203A0062,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002760,111111CW41203A0061,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002759,111111CW41203A0061,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002758,111111CW41203A0061,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002757,111111CW41203A0061,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002756,111111CW41203A0060,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002755,111111CW41203A0060,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002754,111111CW41203A0060,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002753,111111CW41203A0060,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002752,111111CW41203A0059,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002751,111111CW41203A0059,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002750,111111CW41203A0059,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002749,111111CW41203A0059,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002748,111111CW41203A0058,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002747,111111CW41203A0058,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002746,111111CW41203A0058,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
Supplier,F5L178TTBLK,,4914CW002745,111111CW41203A0058,06/12/2014,4,PRIMAX,409161,1.5,NA,CW16N1412030001
